,Business Name,Category,City,Others,Phone,Ratings,State,County,Summary Level,State Code (FIPS),County Code (FIPS),County Subdivision Code (FIPS),Place Code (FIPS),Consolidtated City Code (FIPS),Area Name (including legal/statistical area description)
780,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,29.0,221.0,0.0,0.0,0.0,Washington County
781,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,31.0,177.0,0.0,0.0,0.0,Washington County
782,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,36.0,115.0,0.0,0.0,0.0,Washington County
783,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,37.0,187.0,0.0,0.0,0.0,Washington County
784,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,39.0,167.0,0.0,0.0,0.0,Washington County
785,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,40.0,147.0,0.0,0.0,0.0,Washington County
786,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,41.0,67.0,0.0,0.0,0.0,Washington County
787,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,42.0,125.0,0.0,0.0,0.0,Washington County
788,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,44.0,9.0,0.0,0.0,0.0,Washington County
789,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,47.0,179.0,0.0,0.0,0.0,Washington County
790,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,48.0,477.0,0.0,0.0,0.0,Washington County
791,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,49.0,53.0,0.0,0.0,0.0,Washington County
792,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,50.0,23.0,0.0,0.0,0.0,Washington County
793,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,51.0,191.0,0.0,0.0,0.0,Washington County
794,Safeway,grocery,Tigard,,(503) 598-6001,,OR,Washington County,50.0,55.0,131.0,0.0,0.0,0.0,Washington County
795,Safeway,grocery,Troutdale,Cherry Park Market Center,(503) 674-7000,,OR,Multnomah County,50.0,41.0,51.0,0.0,0.0,0.0,Multnomah County
796,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,1.0,93.0,0.0,0.0,0.0,Marion County
797,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,5.0,89.0,0.0,0.0,0.0,Marion County
798,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,12.0,83.0,0.0,0.0,0.0,Marion County
799,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,13.0,197.0,0.0,0.0,0.0,Marion County
800,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,17.0,121.0,0.0,0.0,0.0,Marion County
801,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,18.0,97.0,0.0,0.0,0.0,Marion County
802,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,19.0,125.0,0.0,0.0,0.0,Marion County
803,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,20.0,115.0,0.0,0.0,0.0,Marion County
804,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,21.0,155.0,0.0,0.0,0.0,Marion County
805,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,28.0,91.0,0.0,0.0,0.0,Marion County
806,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,29.0,127.0,0.0,0.0,0.0,Marion County
807,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,39.0,101.0,0.0,0.0,0.0,Marion County
808,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,41.0,47.0,0.0,0.0,0.0,Marion County
809,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,45.0,67.0,0.0,0.0,0.0,Marion County
810,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,47.0,115.0,0.0,0.0,0.0,Marion County
811,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,48.0,315.0,0.0,0.0,0.0,Marion County
812,Safeway,grocery,Woodburn,,(503) 982-2756,,OR,Marion County,50.0,54.0,49.0,0.0,0.0,0.0,Marion County
813,Safeway,grocery,Alexandria,Engleside Plaza,(703) 780-3646,,VA,Alexandria City County,,,,,,,
814,Safeway,grocery,Alexandria,Hollin Hall Shopping Center,(703) 765-0924,,VA,Alexandria City County,,,,,,,
815,Safeway,grocery,Arlington,,(703) 538-6700,,VA,Arlington County,50.0,51.0,13.0,0.0,0.0,0.0,Arlington County
816,Safeway,grocery,Falls Church,Crossroads Center,(703) 533-3800,,VA,Fairfax County,50.0,51.0,59.0,0.0,0.0,0.0,Fairfax County
817,Safeway,grocery,McLean,,(703) 343-1000,,VA,Fairfax County,50.0,51.0,59.0,0.0,0.0,0.0,Fairfax County
818,Safeway,grocery,McLean,Chesterbrook,(703) 538-6539,,VA,Fairfax County,50.0,51.0,59.0,0.0,0.0,0.0,Fairfax County
819,Safeway,grocery,Sterling,,(703) 430-1192,,VA,Loudoun County,50.0,51.0,107.0,0.0,0.0,0.0,Loudoun County
820,Safeway,grocery,Warrenton,Warrenton Village Center,(540) 347-7909,,VA,Fauquier County,50.0,51.0,61.0,0.0,0.0,0.0,Fauquier County
821,Safeway,grocery,Auburn,,(253) 804-0138,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
822,Safeway,grocery,Auburn,,(253) 804-0138,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
823,Safeway,grocery,Battle Ground,,(360) 666-2230,,WA,Clark County,50.0,5.0,19.0,0.0,0.0,0.0,Clark County
824,Safeway,grocery,Battle Ground,,(360) 666-2230,,WA,Clark County,50.0,16.0,33.0,0.0,0.0,0.0,Clark County
825,Safeway,grocery,Battle Ground,,(360) 666-2230,,WA,Clark County,50.0,17.0,23.0,0.0,0.0,0.0,Clark County
826,Safeway,grocery,Battle Ground,,(360) 666-2230,,WA,Clark County,50.0,18.0,19.0,0.0,0.0,0.0,Clark County
827,Safeway,grocery,Battle Ground,,(360) 666-2230,,WA,Clark County,50.0,20.0,25.0,0.0,0.0,0.0,Clark County
828,Safeway,grocery,Battle Ground,,(360) 666-2230,,WA,Clark County,50.0,21.0,49.0,0.0,0.0,0.0,Clark County
829,Safeway,grocery,Battle Ground,,(360) 666-2230,,WA,Clark County,50.0,29.0,45.0,0.0,0.0,0.0,Clark County
830,Safeway,grocery,Battle Ground,,(360) 666-2230,,WA,Clark County,50.0,32.0,3.0,0.0,0.0,0.0,Clark County
831,Safeway,grocery,Battle Ground,,(360) 666-2230,,WA,Clark County,50.0,39.0,23.0,0.0,0.0,0.0,Clark County
832,Safeway,grocery,Battle Ground,,(360) 666-2230,,WA,Clark County,50.0,46.0,25.0,0.0,0.0,0.0,Clark County
833,Safeway,grocery,Battle Ground,,(360) 666-2230,,WA,Clark County,50.0,53.0,11.0,0.0,0.0,0.0,Clark County
834,Safeway,grocery,Battle Ground,,(360) 666-2230,,WA,Clark County,50.0,55.0,19.0,0.0,0.0,0.0,Clark County
835,Safeway,grocery,Bellingham,Sunset Square,(360) 647-8311,,WA,Whatcom County,50.0,53.0,73.0,0.0,0.0,0.0,Whatcom County
836,Safeway,grocery,Bonney Lake,,(253) 862-1212,,WA,Pierce County,50.0,13.0,229.0,0.0,0.0,0.0,Pierce County
837,Safeway,grocery,Bonney Lake,,(253) 862-1212,,WA,Pierce County,50.0,31.0,139.0,0.0,0.0,0.0,Pierce County
838,Safeway,grocery,Bonney Lake,,(253) 862-1212,,WA,Pierce County,50.0,38.0,69.0,0.0,0.0,0.0,Pierce County
839,Safeway,grocery,Bonney Lake,,(253) 862-1212,,WA,Pierce County,50.0,53.0,53.0,0.0,0.0,0.0,Pierce County
840,Safeway,grocery,Bonney Lake,,(253) 862-1212,,WA,Pierce County,50.0,55.0,93.0,0.0,0.0,0.0,Pierce County
841,Safeway,grocery,Bothell,,(425) 482-2767,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
842,Safeway,grocery,Bothell,,(425) 482-2767,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
843,Safeway,grocery,Centralia,,(360) 330-0884,,WA,Lewis County,50.0,16.0,61.0,0.0,0.0,0.0,Lewis County
844,Safeway,grocery,Centralia,,(360) 330-0884,,WA,Lewis County,50.0,21.0,135.0,0.0,0.0,0.0,Lewis County
845,Safeway,grocery,Centralia,,(360) 330-0884,,WA,Lewis County,50.0,29.0,111.0,0.0,0.0,0.0,Lewis County
846,Safeway,grocery,Centralia,,(360) 330-0884,,WA,Lewis County,50.0,36.0,49.0,0.0,0.0,0.0,Lewis County
847,Safeway,grocery,Centralia,,(360) 330-0884,,WA,Lewis County,50.0,47.0,101.0,0.0,0.0,0.0,Lewis County
848,Safeway,grocery,Centralia,,(360) 330-0884,,WA,Lewis County,50.0,53.0,41.0,0.0,0.0,0.0,Lewis County
849,Safeway,grocery,Centralia,,(360) 330-0884,,WA,Lewis County,50.0,54.0,41.0,0.0,0.0,0.0,Lewis County
850,Safeway,grocery,Covington,Covington Square Shopping Center,(253) 630-0063,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
851,Safeway,grocery,Covington,Covington Square Shopping Center,(253) 630-0063,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
852,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,5.0,79.0,0.0,0.0,0.0,Lincoln County
853,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,8.0,73.0,0.0,0.0,0.0,Lincoln County
854,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,13.0,181.0,0.0,0.0,0.0,Lincoln County
855,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,16.0,63.0,0.0,0.0,0.0,Lincoln County
856,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,20.0,105.0,0.0,0.0,0.0,Lincoln County
857,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,21.0,137.0,0.0,0.0,0.0,Lincoln County
858,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,23.0,15.0,0.0,0.0,0.0,Lincoln County
859,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,27.0,81.0,0.0,0.0,0.0,Lincoln County
860,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,28.0,85.0,0.0,0.0,0.0,Lincoln County
861,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,29.0,113.0,0.0,0.0,0.0,Lincoln County
862,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,30.0,53.0,0.0,0.0,0.0,Lincoln County
863,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,31.0,111.0,0.0,0.0,0.0,Lincoln County
864,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,32.0,17.0,0.0,0.0,0.0,Lincoln County
865,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,35.0,27.0,0.0,0.0,0.0,Lincoln County
866,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,37.0,109.0,0.0,0.0,0.0,Lincoln County
867,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,40.0,81.0,0.0,0.0,0.0,Lincoln County
868,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,41.0,41.0,0.0,0.0,0.0,Lincoln County
869,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,46.0,83.0,0.0,0.0,0.0,Lincoln County
870,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,47.0,103.0,0.0,0.0,0.0,Lincoln County
871,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,53.0,43.0,0.0,0.0,0.0,Lincoln County
872,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,54.0,43.0,0.0,0.0,0.0,Lincoln County
873,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,55.0,69.0,0.0,0.0,0.0,Lincoln County
874,Safeway,grocery,Davenport,,(509) 725-7151,,WA,Lincoln County,50.0,56.0,23.0,0.0,0.0,0.0,Lincoln County
875,Safeway,grocery,Duvall,,(425) 844-1188,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
876,Safeway,grocery,Duvall,,(425) 844-1188,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
877,Safeway,grocery,Edmonds,Aurora Marketplace,(425) 778-1411,,WA,Snohomish County,50.0,53.0,61.0,0.0,0.0,0.0,Snohomish County
878,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,5.0,53.0,0.0,0.0,0.0,Grant County
879,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,18.0,53.0,0.0,0.0,0.0,Grant County
880,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,20.0,67.0,0.0,0.0,0.0,Grant County
881,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,21.0,81.0,0.0,0.0,0.0,Grant County
882,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,27.0,51.0,0.0,0.0,0.0,Grant County
883,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,31.0,75.0,0.0,0.0,0.0,Grant County
884,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,35.0,17.0,0.0,0.0,0.0,Grant County
885,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,38.0,37.0,0.0,0.0,0.0,Grant County
886,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,40.0,53.0,0.0,0.0,0.0,Grant County
887,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,41.0,23.0,0.0,0.0,0.0,Grant County
888,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,46.0,51.0,0.0,0.0,0.0,Grant County
889,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,53.0,25.0,0.0,0.0,0.0,Grant County
890,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,54.0,23.0,0.0,0.0,0.0,Grant County
891,Safeway,grocery,Ephrata,,(509) 754-4441,,WA,Grant County,50.0,55.0,43.0,0.0,0.0,0.0,Grant County
892,Safeway,grocery,Everett,Silver Lake Center,(425) 337-0886,,WA,Snohomish County,50.0,53.0,61.0,0.0,0.0,0.0,Snohomish County
893,Safeway,grocery,Grandview,,(509) 882-1325,,WA,Yakima County,50.0,53.0,77.0,0.0,0.0,0.0,Yakima County
894,Safeway,grocery,Kenmore,,(425) 487-2001,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
895,Safeway,grocery,Kenmore,,(425) 487-2001,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
896,Safeway,grocery,Kent,,(253) 638-7275,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
897,Safeway,grocery,Kent,,(253) 638-7275,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
898,Safeway,grocery,Kent,,(253) 852-4454,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
899,Safeway,grocery,Kent,,(253) 852-4454,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
900,Safeway,grocery,Lacey,,(360) 438-0203,,WA,Thurston County,50.0,31.0,173.0,0.0,0.0,0.0,Thurston County
901,Safeway,grocery,Lacey,,(360) 438-0203,,WA,Thurston County,50.0,53.0,67.0,0.0,0.0,0.0,Thurston County
902,Safeway,grocery,Lacey,,(360) 486-3400,,WA,Thurston County,50.0,31.0,173.0,0.0,0.0,0.0,Thurston County
903,Safeway,grocery,Lacey,,(360) 486-3400,,WA,Thurston County,50.0,53.0,67.0,0.0,0.0,0.0,Thurston County
904,Safeway,grocery,Lake Stevens,Frontier Village,(425) 249-4000,,WA,Snohomish County,50.0,53.0,61.0,0.0,0.0,0.0,Snohomish County
905,Safeway,grocery,Longview,,(360) 575-6240,,WA,Cowlitz County,50.0,53.0,15.0,0.0,0.0,0.0,Cowlitz County
906,Safeway,grocery,Lynnwood,James Village Shopping Center,(425) 670-9803,,WA,Snohomish County,50.0,53.0,61.0,0.0,0.0,0.0,Snohomish County
907,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,5.0,53.0,0.0,0.0,0.0,Grant County
908,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,18.0,53.0,0.0,0.0,0.0,Grant County
909,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,20.0,67.0,0.0,0.0,0.0,Grant County
910,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,21.0,81.0,0.0,0.0,0.0,Grant County
911,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,27.0,51.0,0.0,0.0,0.0,Grant County
912,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,31.0,75.0,0.0,0.0,0.0,Grant County
913,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,35.0,17.0,0.0,0.0,0.0,Grant County
914,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,38.0,37.0,0.0,0.0,0.0,Grant County
915,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,40.0,53.0,0.0,0.0,0.0,Grant County
916,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,41.0,23.0,0.0,0.0,0.0,Grant County
917,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,46.0,51.0,0.0,0.0,0.0,Grant County
918,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,53.0,25.0,0.0,0.0,0.0,Grant County
919,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,54.0,23.0,0.0,0.0,0.0,Grant County
920,Safeway,grocery,Moses Lake,,(509) 765-3961,,WA,Grant County,50.0,55.0,43.0,0.0,0.0,0.0,Grant County
921,Safeway,grocery,Newcastle,,(425) 641-0902,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
922,Safeway,grocery,Newcastle,,(425) 641-0902,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
923,Safeway,grocery,Port Angeles,,(360) 457-0788,,WA,Clallam County,50.0,53.0,9.0,0.0,0.0,0.0,Clallam County
924,Safeway,grocery,Poulsbo,,(360) 394-0023,,WA,Kitsap County,50.0,53.0,35.0,0.0,0.0,0.0,Kitsap County
925,Safeway,grocery,Pullman,,(509) 334-0803,,WA,Whitman County,50.0,53.0,75.0,0.0,0.0,0.0,Whitman County
926,Safeway,grocery,Puyallup,,(253) 414-1737,,WA,Pierce County,50.0,13.0,229.0,0.0,0.0,0.0,Pierce County
927,Safeway,grocery,Puyallup,,(253) 414-1737,,WA,Pierce County,50.0,31.0,139.0,0.0,0.0,0.0,Pierce County
928,Safeway,grocery,Puyallup,,(253) 414-1737,,WA,Pierce County,50.0,38.0,69.0,0.0,0.0,0.0,Pierce County
929,Safeway,grocery,Puyallup,,(253) 414-1737,,WA,Pierce County,50.0,53.0,53.0,0.0,0.0,0.0,Pierce County
930,Safeway,grocery,Puyallup,,(253) 414-1737,,WA,Pierce County,50.0,55.0,93.0,0.0,0.0,0.0,Pierce County
931,Safeway,grocery,Puyallup,,(253) 536-4792,,WA,Pierce County,50.0,13.0,229.0,0.0,0.0,0.0,Pierce County
932,Safeway,grocery,Puyallup,,(253) 536-4792,,WA,Pierce County,50.0,31.0,139.0,0.0,0.0,0.0,Pierce County
933,Safeway,grocery,Puyallup,,(253) 536-4792,,WA,Pierce County,50.0,38.0,69.0,0.0,0.0,0.0,Pierce County
934,Safeway,grocery,Puyallup,,(253) 536-4792,,WA,Pierce County,50.0,53.0,53.0,0.0,0.0,0.0,Pierce County
935,Safeway,grocery,Puyallup,,(253) 536-4792,,WA,Pierce County,50.0,55.0,93.0,0.0,0.0,0.0,Pierce County
936,Safeway,grocery,Renton,Fairwood Shopping Center,(425) 228-1740,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
937,Safeway,grocery,Renton,Fairwood Shopping Center,(425) 228-1740,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
938,Safeway,grocery,Richland,,(509) 946-9605,,WA,Benton County,50.0,5.0,7.0,0.0,0.0,0.0,Benton County
939,Safeway,grocery,Richland,,(509) 946-9605,,WA,Benton County,50.0,18.0,7.0,0.0,0.0,0.0,Benton County
940,Safeway,grocery,Richland,,(509) 946-9605,,WA,Benton County,50.0,19.0,11.0,0.0,0.0,0.0,Benton County
941,Safeway,grocery,Richland,,(509) 946-9605,,WA,Benton County,50.0,27.0,9.0,0.0,0.0,0.0,Benton County
942,Safeway,grocery,Richland,,(509) 946-9605,,WA,Benton County,50.0,28.0,9.0,0.0,0.0,0.0,Benton County
943,Safeway,grocery,Richland,,(509) 946-9605,,WA,Benton County,50.0,29.0,15.0,0.0,0.0,0.0,Benton County
944,Safeway,grocery,Richland,,(509) 946-9605,,WA,Benton County,50.0,41.0,3.0,0.0,0.0,0.0,Benton County
945,Safeway,grocery,Richland,,(509) 946-9605,,WA,Benton County,50.0,47.0,5.0,0.0,0.0,0.0,Benton County
946,Safeway,grocery,Richland,,(509) 946-9605,,WA,Benton County,50.0,53.0,5.0,0.0,0.0,0.0,Benton County
947,Safeway,grocery,Sammamish,Sammamish Highlands,(425) 868-4000,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
948,Safeway,grocery,Sammamish,Sammamish Highlands,(425) 868-4000,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
949,Safeway,grocery,Seattle,,(206) 494-1685,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
950,Safeway,grocery,Seattle,,(206) 494-1685,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
951,Safeway,grocery,Seattle,,(206) 937-2272,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
952,Safeway,grocery,Seattle,,(206) 937-2272,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
953,Safeway,grocery,Seattle,,(206) 935-3996,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
954,Safeway,grocery,Seattle,,(206) 935-3996,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
955,Safeway,grocery,Seattle,,(206) 323-4988,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
956,Safeway,grocery,Seattle,,(206) 323-4988,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
957,Safeway,grocery,Seattle,,(206) 494-1518,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
958,Safeway,grocery,Seattle,,(206) 494-1518,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
959,Safeway,grocery,Seattle,,(206) 784-6480,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
960,Safeway,grocery,Seattle,,(206) 784-6480,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
961,Safeway,grocery,Seattle,Rainier Square Plaza,(206) 725-9575,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
962,Safeway,grocery,Seattle,Rainier Square Plaza,(206) 725-9575,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
963,Safeway,grocery,Seattle,Jefferson Square,(206) 932-6026,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
964,Safeway,grocery,Seattle,Jefferson Square,(206) 932-6026,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
965,Safeway,grocery,Seattle,,(206) 524-7064,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
966,Safeway,grocery,Seattle,,(206) 524-7064,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
967,Safeway,grocery,Seattle,,(206) 494-1120,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
968,Safeway,grocery,Seattle,,(206) 494-1120,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
969,Safeway,grocery,Shoreline,,(206) 364-0453,,WA,King County,50.0,48.0,269.0,0.0,0.0,0.0,King County
970,Safeway,grocery,Shoreline,,(206) 364-0453,,WA,King County,50.0,53.0,33.0,0.0,0.0,0.0,King County
971,Safeway,grocery,Spokane,,(509) 921-9859,,WA,Spokane County,50.0,53.0,63.0,0.0,0.0,0.0,Spokane County
972,Safeway,grocery,Tacoma,,(253) 471-1630,,WA,Pierce County,50.0,13.0,229.0,0.0,0.0,0.0,Pierce County
973,Safeway,grocery,Tacoma,,(253) 471-1630,,WA,Pierce County,50.0,31.0,139.0,0.0,0.0,0.0,Pierce County
974,Safeway,grocery,Tacoma,,(253) 471-1630,,WA,Pierce County,50.0,38.0,69.0,0.0,0.0,0.0,Pierce County
975,Safeway,grocery,Tacoma,,(253) 471-1630,,WA,Pierce County,50.0,53.0,53.0,0.0,0.0,0.0,Pierce County
976,Safeway,grocery,Tacoma,,(253) 471-1630,,WA,Pierce County,50.0,55.0,93.0,0.0,0.0,0.0,Pierce County
977,Safeway,grocery,Tacoma,,(253) 537-2124,,WA,Pierce County,50.0,13.0,229.0,0.0,0.0,0.0,Pierce County
978,Safeway,grocery,Tacoma,,(253) 537-2124,,WA,Pierce County,50.0,31.0,139.0,0.0,0.0,0.0,Pierce County
979,Safeway,grocery,Tacoma,,(253) 537-2124,,WA,Pierce County,50.0,38.0,69.0,0.0,0.0,0.0,Pierce County
980,Safeway,grocery,Tacoma,,(253) 537-2124,,WA,Pierce County,50.0,53.0,53.0,0.0,0.0,0.0,Pierce County
981,Safeway,grocery,Tacoma,,(253) 537-2124,,WA,Pierce County,50.0,55.0,93.0,0.0,0.0,0.0,Pierce County
982,Safeway,grocery,Tacoma,Green Firs Towne Center,(253) 565-6215,,WA,Pierce County,50.0,13.0,229.0,0.0,0.0,0.0,Pierce County
983,Safeway,grocery,Tacoma,Green Firs Towne Center,(253) 565-6215,,WA,Pierce County,50.0,31.0,139.0,0.0,0.0,0.0,Pierce County
984,Safeway,grocery,Tacoma,Green Firs Towne Center,(253) 565-6215,,WA,Pierce County,50.0,38.0,69.0,0.0,0.0,0.0,Pierce County
985,Safeway,grocery,Tacoma,Green Firs Towne Center,(253) 565-6215,,WA,Pierce County,50.0,53.0,53.0,0.0,0.0,0.0,Pierce County
986,Safeway,grocery,Tacoma,Green Firs Towne Center,(253) 565-6215,,WA,Pierce County,50.0,55.0,93.0,0.0,0.0,0.0,Pierce County
987,Safeway,grocery,Tacoma,Westgate North Shopping Center,(253) 759-9251,,WA,Pierce County,50.0,13.0,229.0,0.0,0.0,0.0,Pierce County
988,Safeway,grocery,Tacoma,Westgate North Shopping Center,(253) 759-9251,,WA,Pierce County,50.0,31.0,139.0,0.0,0.0,0.0,Pierce County
989,Safeway,grocery,Tacoma,Westgate North Shopping Center,(253) 759-9251,,WA,Pierce County,50.0,38.0,69.0,0.0,0.0,0.0,Pierce County
